"OrderId","ClientOrderId","Price","Volume","DateTime"
"4587","16776","1015","57","2021-04-16 09:00:02.029"
"4588","16785","1015","105","2021-04-16 09:00:02.029"
"4589","16786","1015","71","2021-04-16 09:00:02.029"
"4590","16762","1016","26","2021-04-16 09:00:02.029"
"4591","16768","1016","27","2021-04-16 09:00:02.029"
"4592","16771","1016","25","2021-04-16 09:00:02.029"
"4593","16798","1010","59","2021-04-16 09:00:28.466"
"4594","16795","1009","239","2021-04-16 09:00:28.466"
"4595","16793","1008","24","2021-04-16 09:00:28.466"
"4596","16804","1004","23","2021-04-16 09:00:32.726"
"4597","16808","1011","65","2021-04-16 09:00:45.316"
"4598","16813","1013","58","2021-04-16 09:01:44.660"
"4599","16818","1013","18","2021-04-16 09:01:44.660"
"4600","16825","1014","177","2021-04-16 09:01:45.013"
"4601","16825","1014","17","2021-04-16 09:01:49.588"
"4602","16827","1014","37","2021-04-16 09:01:49.588"
"4603","16830","1014","20","2021-04-16 09:01:49.588"
"4604","16818","1013","3","2021-04-16 09:01:55.075"
"4605","16833","1013","44","2021-04-16 09:01:55.075"
"4606","16845","1013","97","2021-04-16 09:01:55.075"
"4607","16845","1013","15","2021-04-16 09:01:56.805"
"4608","16847","1013","24","2021-04-16 09:01:56.805"
"4609","16849","1013","42","2021-04-16 09:01:56.805"
"4610","16849","1013","11","2021-04-16 09:01:59.495"
"4611","16853","1013","22","2021-04-16 09:01:59.495"
"4612","16828","1012","21","2021-04-16 09:01:59.495"
"4613","16829","1012","21","2021-04-16 09:01:59.495"
"4614","16857","1013","24","2021-04-16 09:02:01.934"
"4615","16829","1012","29","2021-04-16 09:02:01.934"
"4616","16843","1012","19","2021-04-16 09:02:01.934"
"4617","16831","1014","129","2021-04-16 09:02:06.671"
"4618","16832","1014","124","2021-04-16 09:02:06.671"
"4619","16838","1014","30","2021-04-16 09:02:06.671"
"4620","16840","1014","37","2021-04-16 09:02:06.671"
"4621","16858","1014","36","2021-04-16 09:02:06.671"
"4622","16797","1015","29","2021-04-16 09:02:06.671"
"4623","16837","1015","142","2021-04-16 09:02:06.671"
"4624","16841","1015","47","2021-04-16 09:02:06.671"
"4625","16848","1015","57","2021-04-16 09:02:06.671"
"4626","16852","1015","21","2021-04-16 09:02:06.671"
"4627","16856","1015","31","2021-04-16 09:02:06.671"
"4628","16761","1017","44","2021-04-16 09:02:06.671"
"4629","16746","1018","33","2021-04-16 09:02:06.671"
"4630","16745","1019","65","2021-04-16 09:02:06.671"
"4631","16752","1019","40","2021-04-16 09:02:06.671"
"4632","16754","1019","40","2021-04-16 09:02:06.671"
"4633","16756","1019","30","2021-04-16 09:02:06.671"
"4634","16740","1020","21","2021-04-16 09:02:06.671"
"4635","16725","1021","183","2021-04-16 09:02:06.671"
"4636","16724","1022","57","2021-04-16 09:02:06.671"
"4637","16582","1023","25","2021-04-16 09:02:06.671"
"4638","16663","1023","22","2021-04-16 09:02:06.671"
"4639","16681","1023","136","2021-04-16 09:02:06.671"
"4640","16720","1023","21","2021-04-16 09:02:06.671"
"4641","16685","1024","25","2021-04-16 09:02:06.671"
"4642","16872","1020","22","2021-04-16 09:02:15.077"
"4643","16871","1021","39","2021-04-16 09:02:15.077"
"4644","16874","1021","70","2021-04-16 09:02:15.077"
"4645","16878","1013","61","2021-04-16 09:02:23.953"
"4646","16888","1015","57","2021-04-16 09:02:29.982"
"4647","16898","1020","70","2021-04-16 09:02:44.910"
"4648","16874","1021","108","2021-04-16 09:02:44.910"
"4649","16883","1021","63","2021-04-16 09:02:44.910"
"4650","16893","1021","33","2021-04-16 09:02:44.910"
"4651","16902","1021","21","2021-04-16 09:02:44.910"
"4652","16909","1021","31","2021-04-16 09:02:44.910"
"4653","16867","1022","65","2021-04-16 09:02:44.910"
"4654","16904","1014","26","2021-04-16 09:02:47.059"
"4655","16905","1014","34","2021-04-16 09:02:47.059"
"4656","16876","1022","43","2021-04-16 09:02:47.706"
"4657","16911","1023","9","2021-04-16 09:02:47.706"
"4658","16917","1022","24","2021-04-16 09:02:55.371"
"4659","16922","1022","58","2021-04-16 09:02:55.371"
"4660","16920","1021","86","2021-04-16 09:02:55.571"
"4661","16919","1020","21","2021-04-16 09:02:55.571"
"4662","16918","1019","19","2021-04-16 09:02:55.571"
"4663","16925","1020","333","2021-04-16 09:02:55.879"
"4664","16925","1020","166","2021-04-16 09:03:03.198"
"4665","16950","1021","25","2021-04-16 09:03:20.898"
"4666","16925","1020","39","2021-04-16 09:03:20.898"
"4667","16936","1020","41","2021-04-16 09:03:20.898"
"4668","16939","1020","32","2021-04-16 09:03:20.898"
"4669","16940","1020","20","2021-04-16 09:03:20.898"
"4670","16973","1021","23","2021-04-16 09:03:37.965"
"4671","16980","1021","20","2021-04-16 09:03:50.974"
"4672","16982","1020","63","2021-04-16 09:03:50.974"
"4673","16982","1020","37","2021-04-16 09:03:51.178"
"4674","16986","1020","25","2021-04-16 09:03:51.178"
"4675","17001","1013","60","2021-04-16 09:04:20.041"
"4676","17003","1013","28","2021-04-16 09:04:20.041"
"4677","17003","1013","5","2021-04-16 09:04:20.891"
"4678","17015","1012","50","2021-04-16 09:04:20.891"
"4679","17016","1012","62","2021-04-16 09:04:20.891"
"4680","17036","1012","24","2021-04-16 09:04:56.003"
"4681","17037","1012","37","2021-04-16 09:04:56.003"
"4682","17041","1012","36","2021-04-16 09:04:56.003"
"4683","17042","1012","22","2021-04-16 09:04:56.003"
"4684","17043","1012","30","2021-04-16 09:04:56.003"
"4685","17046","1011","24","2021-04-16 09:04:56.003"
"4686","17047","1011","35","2021-04-16 09:04:56.003"
"4687","17048","1011","31","2021-04-16 09:04:56.003"
"4688","17049","1011","21","2021-04-16 09:04:56.003"
"4689","17051","1023","60","2021-04-16 09:04:56.494"
"4690","16967","1024","12","2021-04-16 09:04:56.494"
"4691","17020","1024","37","2021-04-16 09:04:58.587"
"4692","17031","1024","345","2021-04-16 09:04:58.587"
"4693","17035","1024","2","2021-04-16 09:04:58.587"
"4694","17057","1018","64","2021-04-16 09:04:58.769"
"4695","17035","1024","23","2021-04-16 09:05:04.790"
"4696","17038","1024","73","2021-04-16 09:05:04.790"
"4697","17014","1025","277","2021-04-16 09:05:04.790"
"4698","17066","1019","50","2021-04-16 09:05:06.888"
"4699","17063","1018","56","2021-04-16 09:05:06.888"
"4700","17056","1017","68","2021-04-16 09:05:06.888"
"4701","17054","1016","23","2021-04-16 09:05:06.888"
"4702","17014","1025","65","2021-04-16 09:05:12.681"
"4703","17054","1016","86","2021-04-16 09:05:13.456"
"4704","17025","1025","23","2021-04-16 09:05:14.297"
"4705","17050","1025","23","2021-04-16 09:05:14.298"
"4706","17065","1026","83","2021-04-16 09:05:14.298"
"4707","17054","1016","63","2021-04-16 09:05:43.870"
"4708","17081","1015","22","2021-04-16 09:05:43.870"
"4709","17098","1023","23","2021-04-16 09:05:47.560"
"4710","17096","1024","24","2021-04-16 09:05:47.560"
"4711","17092","1025","20","2021-04-16 09:05:47.560"
"4712","17105","1018","21","2021-04-16 09:05:55.617"
"4713","17104","1017","63","2021-04-16 09:05:55.617"
"4714","17107","1022","48","2021-04-16 09:05:57.707"
"4715","17102","1023","39","2021-04-16 09:05:57.707"
"4716","17100","1024","28","2021-04-16 09:05:57.707"
"4717","17092","1025","16","2021-04-16 09:05:57.707"
"4718","17065","1026","42","2021-04-16 09:05:57.707"
"4719","17065","1026","74","2021-04-16 09:05:58.566"
"4720","17114","1025","75","2021-04-16 09:06:04.747"
"4721","17065","1026","3","2021-04-16 09:06:04.747"
"4722","17087","1026","31","2021-04-16 09:06:04.747"
"4723","17089","1026","39","2021-04-16 09:06:04.747"
"4724","17094","1026","114","2021-04-16 09:06:04.747"
"4725","17104","1017","94","2021-04-16 09:06:07.659"
"4726","17125","1027","85","2021-04-16 09:06:20.439"
"4727","17124","1028","22","2021-04-16 09:06:21.105"
"4728","17143","1018","81","2021-04-16 09:06:40.955"
"4729","17151","1024","28","2021-04-16 09:06:41.194"
"4730","17150","1025","22","2021-04-16 09:06:41.194"
"4731","17140","1026","21","2021-04-16 09:06:41.194"
"4732","17138","1027","8","2021-04-16 09:06:41.194"
"4733","17138","1027","21","2021-04-16 09:06:41.302"
"4734","17104","1017","4","2021-04-16 09:06:44.072"
"4735","17136","1017","147","2021-04-16 09:06:44.072"
"4736","17163","1018","66","2021-04-16 09:06:58.178"
"4737","17136","1017","3","2021-04-16 09:06:58.178"
"4738","17172","1024","31","2021-04-16 09:07:29.697"
"4739","17175","1025","121","2021-04-16 09:07:29.697"
"4740","17173","1018","33","2021-04-16 09:07:29.789"
"4741","17177","1018","23","2021-04-16 09:07:29.789"
"4742","17178","1018","53","2021-04-16 09:07:29.789"
"4743","17185","1023","50","2021-04-16 09:07:38.313"
"4744","17191","1022","33","2021-04-16 09:07:44.370"
"4745","17185","1023","126","2021-04-16 09:07:44.370"
"4746","17198","1018","31","2021-04-16 09:07:49.987"
"4747","17146","1017","42","2021-04-16 09:07:49.987"
"4748","17101","1016","21","2021-04-16 09:07:49.987"
"4749","17162","1016","26","2021-04-16 09:07:49.987"
"4750","17081","1015","37","2021-04-16 09:07:49.987"
"4751","17207","1013","23","2021-04-16 09:07:55.076"
"4752","17206","1012","35","2021-04-16 09:07:55.076"
"4753","17184","1024","31","2021-04-16 09:08:05.188"
"4754","17196","1024","22","2021-04-16 09:08:05.188"
"4755","17175","1025","18","2021-04-16 09:08:05.188"
"4756","17214","1017","63","2021-04-16 09:08:06.579"
"4757","17268","1022","44","2021-04-16 09:09:45.224"
"4758","17270","1022","38","2021-04-16 09:09:45.224"
"4759","17248","1023","56","2021-04-16 09:10:18.503"
"4760","17240","1024","25","2021-04-16 09:10:18.503"
"4761","17247","1024","21","2021-04-16 09:10:18.503"
"4762","17258","1024","168","2021-04-16 09:10:18.503"
"4763","17263","1024","28","2021-04-16 09:10:18.503"
"4764","17269","1024","71","2021-04-16 09:10:18.503"
"4765","17275","1024","21","2021-04-16 09:10:18.503"
"4766","17277","1024","29","2021-04-16 09:10:18.503"
"4767","17279","1024","48","2021-04-16 09:10:18.503"
"4768","17281","1024","36","2021-04-16 09:10:18.503"
"4769","17284","1024","111","2021-04-16 09:10:18.503"
"4770","17298","1023","64","2021-04-16 09:10:27.430"
"4771","17272","1022","49","2021-04-16 09:10:37.526"
"4772","17278","1022","2","2021-04-16 09:10:37.526"
"4773","17282","1022","47","2021-04-16 09:10:46.870"
"4774","17333","1022","8","2021-04-16 09:10:46.870"
"4775","17315","1023","43","2021-04-16 09:10:48.542"
"4776","17323","1023","99","2021-04-16 09:10:48.542"
"4777","17343","1023","46","2021-04-16 09:10:48.542"
"4778","17345","1023","23","2021-04-16 09:10:48.542"
"4779","17284","1024","578","2021-04-16 09:10:48.542"
"4780","17347","1023","38","2021-04-16 09:10:48.696"
"4781","17333","1022","42","2021-04-16 09:10:48.696"
"4782","17335","1022","26","2021-04-16 09:10:48.696"
"4783","17227","1021","52","2021-04-16 09:10:48.696"
"4784","17244","1021","30","2021-04-16 09:10:48.696"
"4785","17257","1021","40","2021-04-16 09:10:48.696"
"4786","17289","1021","73","2021-04-16 09:10:48.696"
"4787","17350","1023","74","2021-04-16 09:10:51.151"
"4788","17353","1023","16","2021-04-16 09:10:51.151"
"4789","17353","1023","16","2021-04-16 09:10:54.899"
"4790","17357","1023","38","2021-04-16 09:10:54.899"
"4791","17371","1023","42","2021-04-16 09:10:54.899"
"4792","17349","1022","26","2021-04-16 09:10:54.899"
"4793","17352","1022","31","2021-04-16 09:10:54.899"
"4794","17358","1022","21","2021-04-16 09:10:54.899"
"4795","17360","1022","22","2021-04-16 09:10:54.899"
"4796","17362","1022","39","2021-04-16 09:10:54.899"
"4797","17367","1022","126","2021-04-16 09:10:54.899"
"4798","17367","1022","45","2021-04-16 09:10:59.485"
"4799","17370","1022","12","2021-04-16 09:10:59.485"
"4800","17389","1022","53","2021-04-16 09:11:09.334"
"4801","17303","1021","36","2021-04-16 09:11:09.334"
"4802","17310","1021","15","2021-04-16 09:11:09.334"
"4803","17310","1021","9","2021-04-16 09:11:12.067"
"4804","17312","1021","21","2021-04-16 09:11:12.067"
"4805","17395","1021","61","2021-04-16 09:11:12.067"
"4806","17397","1021","26","2021-04-16 09:11:12.067"
"4807","17407","1022","20","2021-04-16 09:11:18.291"
"4808","17386","1023","30","2021-04-16 09:11:18.291"
"4809","17393","1023","38","2021-04-16 09:11:18.291"
"4810","17394","1023","89","2021-04-16 09:11:18.291"
"4811","17394","1023","118","2021-04-16 09:11:20.221"
"4812","17396","1023","37","2021-04-16 09:11:20.221"
"4813","17398","1023","27","2021-04-16 09:11:20.221"
"4814","17293","1024","31","2021-04-16 09:11:20.221"
"4815","17305","1024","21","2021-04-16 09:11:20.221"
"4816","17309","1024","6","2021-04-16 09:11:20.221"
"4817","17417","1023","91","2021-04-16 09:11:23.230"
"4818","17417","1023","72","2021-04-16 09:11:24.890"
"4819","17318","1024","58","2021-04-16 09:11:28.955"
"4820","17321","1024","21","2021-04-16 09:11:28.955"
"4821","17417","1023","16","2021-04-16 09:11:29.474"
"4822","17436","1023","53","2021-04-16 09:11:29.474"
"4823","17427","1022","5","2021-04-16 09:11:29.474"
"4824","17321","1024","33","2021-04-16 09:11:31.673"
"4825","17351","1024","20","2021-04-16 09:11:31.673"
"4826","17366","1024","26","2021-04-16 09:11:31.673"
"4827","17391","1024","25","2021-04-16 09:11:31.673"
"4828","17430","1024","17","2021-04-16 09:11:31.673"
"4829","17447","1022","44","2021-04-16 09:11:37.787"
"4830","17397","1021","13","2021-04-16 09:11:37.787"
"4831","17430","1024","69","2021-04-16 09:11:42.326"
"4832","17430","1024","2","2021-04-16 09:11:44.045"
"4833","17450","1024","22","2021-04-16 09:11:44.045"
"4834","17454","1024","24","2021-04-16 09:11:44.045"
"4835","17439","1025","16","2021-04-16 09:11:44.045"
"4836","17483","1031","21","2021-04-16 09:12:04.443"
"4837","17503","1023","25","2021-04-16 09:12:22.304"
"4838","17488","1022","26","2021-04-16 09:12:22.304"
"4839","17493","1022","17","2021-04-16 09:12:22.304"
"4840","17517","1024","22","2021-04-16 09:13:11.582"
"4841","17524","1024","29","2021-04-16 09:13:11.582"
"4842","17526","1024","86","2021-04-16 09:13:11.582"
"4843","17553","1024","36","2021-04-16 09:14:24.972"
"4844","17556","1024","14","2021-04-16 09:14:24.972"
"4845","17565","1033","36","2021-04-16 09:14:28.162"
"4846","17567","1034","26","2021-04-16 09:14:28.162"
"4847","17566","1026","32","2021-04-16 09:14:28.947"
"4848","17563","1025","147","2021-04-16 09:14:28.947"
"4849","17556","1024","193","2021-04-16 09:14:28.947"
"4850","17523","1023","81","2021-04-16 09:14:28.947"
"4851","17530","1023","264","2021-04-16 09:14:28.947"
"4852","17531","1023","39","2021-04-16 09:14:28.947"
"4853","17534","1022","27","2021-04-16 09:14:28.947"
"4854","17540","1022","23","2021-04-16 09:14:28.947"
"4855","17401","1021","32","2021-04-16 09:14:28.947"
"4856","17463","1020","507","2021-04-16 09:14:28.947"
"4857","17463","1020","31","2021-04-16 09:14:35.770"
"4858","17585","1025","55","2021-04-16 09:14:43.285"
"4859","17589","1025","4","2021-04-16 09:14:43.285"
"4860","17592","1024","27","2021-04-16 09:15:00.764"
"4861","17600","1024","31","2021-04-16 09:15:00.764"
"4862","17580","1023","22","2021-04-16 09:15:00.764"
"4863","17587","1023","26","2021-04-16 09:15:00.764"
"4864","17588","1023","35","2021-04-16 09:15:00.764"
"4865","17593","1023","82","2021-04-16 09:15:00.764"
"4866","17620","1020","34","2021-04-16 09:15:24.696"
"4867","17619","1019","22","2021-04-16 09:15:24.696"
"4868","17586","1026","33","2021-04-16 09:15:46.027"
"4869","17595","1026","22","2021-04-16 09:15:46.027"
"4870","17643","1019","61","2021-04-16 09:15:46.495"
"4871","17654","1020","83","2021-04-16 09:15:48.016"
"4872","17665","1027","104","2021-04-16 09:16:06.597"
"4873","17670","1021","25","2021-04-16 09:16:09.255"
"4874","17659","1020","40","2021-04-16 09:16:09.255"
"4875","17682","1025","55","2021-04-16 09:16:19.874"
"4876","17677","1026","16","2021-04-16 09:16:19.874"
"4877","17690","1021","29","2021-04-16 09:16:30.772"
"4878","17659","1020","268","2021-04-16 09:16:30.772"
"4879","17675","1020","23","2021-04-16 09:16:30.772"
"4880","17687","1020","1","2021-04-16 09:16:30.772"
"4881","17702","1023","74","2021-04-16 09:16:41.031"
"4882","17697","1022","33","2021-04-16 09:16:41.031"
"4883","17719","1023","28","2021-04-16 09:16:55.917"
"4884","17697","1022","73","2021-04-16 09:16:55.917"
"4885","17728","1023","44","2021-04-16 09:17:00.268"
"4886","17722","1022","36","2021-04-16 09:17:00.268"
"4887","17696","1021","98","2021-04-16 09:17:00.268"
"4888","17701","1021","80","2021-04-16 09:17:00.268"
"4889","17709","1021","21","2021-04-16 09:17:00.268"
"4890","17637","1018","27","2021-04-16 09:17:00.268"
"4891","17653","1018","113","2021-04-16 09:17:00.268"
"4892","17745","1024","123","2021-04-16 09:17:15.485"
"4893","17765","1027","192","2021-04-16 09:17:30.157"
"4894","17768","1030","21","2021-04-16 09:17:31.078"
"4895","17752","1031","32","2021-04-16 09:17:31.078"
"4896","17742","1032","32","2021-04-16 09:17:31.078"
"4897","17780","1029","180","2021-04-16 09:18:35.709"
"4898","17791","1029","38","2021-04-16 09:18:35.709"
"4899","17802","1029","288","2021-04-16 09:18:35.709"
"4900","17803","1029","89","2021-04-16 09:18:35.709"
"4901","17809","1029","42","2021-04-16 09:18:35.709"
"4902","17793","1030","222","2021-04-16 09:18:35.709"
"4903","17844","1032","147","2021-04-16 09:19:26.676"
"4904","17841","1031","3","2021-04-16 09:19:26.676"
"4905","17845","1031","36","2021-04-16 09:19:32.219"
"4906","17833","1030","34","2021-04-16 09:19:32.219"
"4907","17835","1030","10","2021-04-16 09:19:32.219"
"4908","17859","1031","40","2021-04-16 09:19:39.149"
"4909","17835","1030","30","2021-04-16 09:19:39.149"
"4910","17849","1032","37","2021-04-16 09:19:41.714"
"4911","17860","1032","55","2021-04-16 09:19:41.714"
"4912","17860","1032","98","2021-04-16 09:19:50.052"
"4913","17860","1032","58","2021-04-16 09:19:53.056"
"4914","17860","1032","131","2021-04-16 09:19:56.240"
"4915","17835","1030","113","2021-04-16 09:20:00.602"
"4916","17835","1030","66","2021-04-16 09:20:01.861"
"4917","17853","1030","31","2021-04-16 09:20:01.861"
"4918","17878","1031","28","2021-04-16 09:20:08.521"
"4919","17876","1032","24","2021-04-16 09:20:08.521"
"4920","17879","1032","1","2021-04-16 09:20:08.521"
"4921","17853","1030","9","2021-04-16 09:20:38.402"
"4922","17857","1030","24","2021-04-16 09:20:38.402"
"4923","17861","1030","35","2021-04-16 09:20:38.402"
"4924","17862","1030","27","2021-04-16 09:20:38.402"
"4925","17865","1030","9","2021-04-16 09:20:38.402"
"4926","17903","1031","35","2021-04-16 09:20:39.391"
"4927","17865","1030","29","2021-04-16 09:20:39.391"
"4928","17865","1030","20","2021-04-16 09:20:43.395"
"4929","17826","1029","39","2021-04-16 09:20:43.395"
"4930","17921","1033","73","2021-04-16 09:20:59.121"
"4931","17889","1034","155","2021-04-16 09:20:59.121"
"4932","17916","1032","84","2021-04-16 09:21:00.941"
"4933","17916","1032","37","2021-04-16 09:21:01.600"
"4934","17923","1032","22","2021-04-16 09:21:01.600"
"4935","17914","1031","1","2021-04-16 09:21:01.600"
"4936","17926","1033","98","2021-04-16 09:21:01.705"
"4937","17926","1033","5","2021-04-16 09:21:04.632"
"4938","17889","1034","39","2021-04-16 09:21:04.632"
"4939","17908","1034","39","2021-04-16 09:21:04.632"
"4940","17908","1034","60","2021-04-16 09:21:17.650"
"4941","17908","1034","72","2021-04-16 09:21:19.826"
"4942","17935","1032","109","2021-04-16 09:21:21.416"
"4943","17937","1032","19","2021-04-16 09:21:21.416"
"4944","17937","1032","48","2021-04-16 09:21:22.019"
"4945","17914","1031","21","2021-04-16 09:21:22.019"
"4946","17918","1031","77","2021-04-16 09:21:22.019"
"4947","17908","1034","58","2021-04-16 09:21:22.597"
"4948","17908","1034","71","2021-04-16 09:21:29.754"
"4949","17961","1033","30","2021-04-16 09:21:30.302"
"4950","17953","1032","22","2021-04-16 09:21:30.302"
"4951","17962","1032","22","2021-04-16 09:21:30.302"
"4952","17963","1032","40","2021-04-16 09:21:30.302"
"4953","17918","1031","26","2021-04-16 09:21:30.302"
"4954","17918","1031","6","2021-04-16 09:21:31.636"
"4955","17924","1031","29","2021-04-16 09:21:31.636"
"4956","17959","1031","26","2021-04-16 09:21:31.636"
"4957","17959","1031","14","2021-04-16 09:21:34.333"
"4958","17911","1030","20","2021-04-16 09:21:34.333"
"4959","17971","1030","33","2021-04-16 09:21:34.333"
"4960","17826","1029","22","2021-04-16 09:21:34.333"
"4961","17975","1030","29","2021-04-16 09:21:37.922"
"4962","17826","1029","29","2021-04-16 09:21:37.922"
"4963","17908","1034","68","2021-04-16 09:21:43.236"
"4964","17984","1033","73","2021-04-16 09:21:44.093"
"4965","17988","1032","22","2021-04-16 09:21:49.634"
"4966","17984","1033","8","2021-04-16 09:21:49.634"
"4967","17908","1034","87","2021-04-16 09:21:49.634"
"4968","17908","1034","268","2021-04-16 09:21:55.452"
"4969","17987","1034","127","2021-04-16 09:21:55.452"
"4970","17941","1035","25","2021-04-16 09:21:55.452"
"4971","17954","1035","15","2021-04-16 09:21:55.452"
"4972","18015","1031","51","2021-04-16 09:22:13.764"
"4973","18013","1028","45","2021-04-16 09:22:16.534"
"4974","18017","1027","7","2021-04-16 09:22:16.534"
"4975","18017","1027","28","2021-04-16 09:22:21.403"
"4976","18028","1027","22","2021-04-16 09:22:30.421"
"4977","18045","1033","53","2021-04-16 09:22:53.903"
"4978","18045","1033","138","2021-04-16 09:23:04.687"
"4979","18052","1033","116","2021-04-16 09:23:04.687"
"4980","18036","1032","23","2021-04-16 09:23:04.687"
"4981","18037","1032","32","2021-04-16 09:23:04.687"
"4982","18038","1032","32","2021-04-16 09:23:04.687"
"4983","18055","1026","93","2021-04-16 09:23:13.071"
"4984","18068","1034","31","2021-04-16 09:23:26.729"
"4985","18066","1033","20","2021-04-16 09:23:26.729"
"4986","18066","1033","17","2021-04-16 09:23:29.788"
"4987","18069","1033","21","2021-04-16 09:23:29.788"
"4988","18070","1033","31","2021-04-16 09:23:29.788"
"4989","18080","1032","82","2021-04-16 09:24:23.446"
"4990","18108","1030","133","2021-04-16 09:25:13.938"
"4991","18115","1029","19","2021-04-16 09:25:13.938"
"4992","18115","1029","57","2021-04-16 09:26:13.461"
"4993","18140","1030","25","2021-04-16 09:26:28.876"
"4994","18141","1030","49","2021-04-16 09:26:28.876"
"4995","18137","1031","25","2021-04-16 09:26:30.416"
"4996","18144","1031","21","2021-04-16 09:26:30.416"
"4997","18139","1032","48","2021-04-16 09:26:30.416"
"4998","18143","1032","54","2021-04-16 09:26:30.416"
"4999","18166","1035","50","2021-04-16 09:26:40.554"
"5000","18163","1036","28","2021-04-16 09:26:40.554"
"5001","18162","1037","4","2021-04-16 09:26:40.554"
"5002","18174","1035","69","2021-04-16 09:26:42.745"
"5003","18170","1036","38","2021-04-16 09:26:42.745"
"5004","18175","1031","25","2021-04-16 09:26:44.322"
"5005","18171","1030","39","2021-04-16 09:26:44.322"
"5006","18182","1031","28","2021-04-16 09:26:48.526"
"5007","18171","1030","46","2021-04-16 09:26:48.526"
"5008","18190","1031","56","2021-04-16 09:26:51.914"
"5009","18171","1030","82","2021-04-16 09:26:51.914"
"5010","18171","1030","4","2021-04-16 09:26:52.433"
"5011","18131","1028","49","2021-04-16 09:26:52.433"
"5012","18181","1033","78","2021-04-16 09:27:05.340"
"5013","18232","1031","31","2021-04-16 09:27:12.175"
"5014","18230","1032","32","2021-04-16 09:27:12.175"
"5015","18235","1032","22","2021-04-16 09:27:12.175"
"5016","18181","1033","37","2021-04-16 09:27:12.175"
"5017","18192","1034","37","2021-04-16 09:27:12.175"
"5018","18228","1034","27","2021-04-16 09:27:12.175"
"5019","18233","1029","46","2021-04-16 09:27:15.148"
"5020","18220","1028","7","2021-04-16 09:27:15.148"
"5021","18220","1028","33","2021-04-16 09:27:17.847"
"5022","18249","1027","21","2021-04-16 09:27:17.847"
"5023","18249","1027","53","2021-04-16 09:27:19.246"
"5024","18253","1026","12","2021-04-16 09:27:19.246"
"5025","18251","1033","56","2021-04-16 09:27:21.641"
"5026","18254","1034","52","2021-04-16 09:27:21.641"
"5027","18253","1026","24","2021-04-16 09:27:25.398"
"5028","18256","1025","153","2021-04-16 09:27:25.398"
"5029","18259","1034","27","2021-04-16 09:27:25.513"
"5030","18275","1037","74","2021-04-16 09:27:37.107"
"5031","18267","1038","2","2021-04-16 09:27:37.107"
"5032","18267","1038","22","2021-04-16 09:27:39.617"
"5033","18279","1038","37","2021-04-16 09:27:39.617"
"5034","18279","1038","34","2021-04-16 09:27:41.102"
"5035","18289","1035","26","2021-04-16 09:27:48.231"
"5036","18286","1034","33","2021-04-16 09:27:48.231"
"5037","18270","1033","20","2021-04-16 09:27:48.231"
"5038","18270","1033","14","2021-04-16 09:27:52.063"
"5039","18269","1032","22","2021-04-16 09:27:52.063"
"5040","18273","1032","17","2021-04-16 09:27:52.063"
"5041","18273","1032","19","2021-04-16 09:27:55.539"
"5042","18266","1031","48","2021-04-16 09:27:55.539"
"5043","18296","1042","41","2021-04-16 09:28:03.325"
"5044","18295","1043","15","2021-04-16 09:28:03.325"
"5045","18295","1043","41","2021-04-16 09:28:17.427"
"5046","18288","1044","21","2021-04-16 09:28:17.427"
"5047","18302","1034","63","2021-04-16 09:28:27.302"
"5048","18300","1033","31","2021-04-16 09:28:35.957"
"5049","18299","1032","42","2021-04-16 09:28:35.957"
"5050","18308","1032","39","2021-04-16 09:28:35.957"
"5051","18309","1032","43","2021-04-16 09:28:35.957"
"5052","18266","1031","48","2021-04-16 09:28:35.957"
"5053","18298","1030","37","2021-04-16 09:28:35.957"
"5054","18321","1039","68","2021-04-16 09:29:20.474"
"5055","18337","1038","69","2021-04-16 09:29:38.483"
"5056","18333","1037","27","2021-04-16 09:29:38.483"
"5057","18339","1038","185","2021-04-16 09:29:40.064"
"5058","18333","1037","118","2021-04-16 09:29:52.359"
"5059","18367","1045","112","2021-04-16 09:30:16.334"
"5060","18360","1038","29","2021-04-16 09:30:18.151"
"5061","18333","1037","56","2021-04-16 09:30:18.151"
"5062","18370","1044","22","2021-04-16 09:30:29.508"
"5063","18367","1045","23","2021-04-16 09:30:29.508"
"5064","18365","1046","33","2021-04-16 09:30:29.508"
"5065","18363","1047","32","2021-04-16 09:30:29.508"
"5066","18333","1037","117","2021-04-16 09:30:35.349"
"5067","18361","1037","82","2021-04-16 09:30:35.349"
"5068","18334","1036","23","2021-04-16 09:30:35.349"
"5069","18345","1036","23","2021-04-16 09:30:35.349"
"5070","18352","1036","79","2021-04-16 09:30:35.349"
"5071","18356","1036","64","2021-04-16 09:30:35.349"
"5072","18374","1036","61","2021-04-16 09:30:35.349"
"5073","18385","1042","27","2021-04-16 09:30:44.864"
"5074","18381","1041","40","2021-04-16 09:30:44.864"
"5075","18399","1047","57","2021-04-16 09:30:53.441"
"5076","18407","1046","26","2021-04-16 09:30:58.247"
"5077","18408","1046","43","2021-04-16 09:30:58.247"
"5078","18399","1047","4","2021-04-16 09:30:58.247"
"5079","18409","1047","158","2021-04-16 09:30:58.247"
"5080","18410","1047","28","2021-04-16 09:30:58.247"
"5081","18412","1047","17","2021-04-16 09:30:58.247"
"5082","18404","1044","35","2021-04-16 09:31:00.029"
"5083","18350","1048","25","2021-04-16 09:31:07.720"
"5084","18377","1049","39","2021-04-16 09:31:07.720"
"5085","18378","1049","15","2021-04-16 09:31:07.720"
