"OrderId","ClientOrderId","Price","Volume","DateTime"
"530","1841","7","39","2021-04-15 00:36:38.209"
"531","1870","7","23","2021-04-15 00:36:38.238"
"532","1847","8","61","2021-04-15 00:36:38.238"
"533","1877","10","58","2021-04-15 00:36:38.249"
"534","1876","7","66","2021-04-15 00:36:38.253"
"535","1874","6","20","2021-04-15 00:36:38.253"
"536","1874","6","6","2021-04-15 00:36:38.254"
"537","1871","5","23","2021-04-15 00:36:38.254"
"538","1863","4","289","2021-04-15 00:36:38.254"
"539","1856","3","175","2021-04-15 00:36:38.254"
"540","1885","4","35","2021-04-15 00:36:38.260"
"541","1856","3","87","2021-04-15 00:36:38.260"
"542","1851","0","48","2021-04-15 00:36:38.260"
"543","1846","-1","29","2021-04-15 00:36:38.260"
"544","1835","-2","27","2021-04-15 00:36:38.260"
"545","1852","-2","56","2021-04-15 00:36:38.260"
"546","1829","-3","21","2021-04-15 00:36:38.260"
"547","1836","-3","31","2021-04-15 00:36:38.260"
"548","1837","-3","27","2021-04-15 00:36:38.260"
"549","1840","-3","7","2021-04-15 00:36:38.260"
"550","1896","5","67","2021-04-15 00:36:38.285"
"551","1891","10","24","2021-04-15 00:36:38.324"
"552","1880","12","268","2021-04-15 00:36:38.324"
"553","1924","7","25","2021-04-15 00:36:38.359"
"554","1923","6","36","2021-04-15 00:36:38.359"
"555","1894","0","17","2021-04-15 00:36:38.359"
"556","1934","8","21","2021-04-15 00:36:38.380"
"557","1931","9","30","2021-04-15 00:36:38.380"
"558","1936","11","20","2021-04-15 00:36:38.385"
"559","1930","2","56","2021-04-15 00:36:38.387"
"560","1940","12","69","2021-04-15 00:36:38.390"
"561","1930","2","54","2021-04-15 00:36:38.399"
"562","1932","1","232","2021-04-15 00:36:38.399"
"563","1941","1","28","2021-04-15 00:36:38.399"
"564","1945","1","59","2021-04-15 00:36:38.399"
"565","1946","1","20","2021-04-15 00:36:38.399"
"566","1894","0","8","2021-04-15 00:36:38.399"
"567","1922","0","238","2021-04-15 00:36:38.399"
"568","1950","4","39","2021-04-15 00:36:38.406"
"569","1951","3","37","2021-04-15 00:36:38.406"
"570","1953","4","54","2021-04-15 00:36:38.410"
"571","1951","3","9","2021-04-15 00:36:38.412"
"572","1961","1","22","2021-04-15 00:36:38.420"
"573","1957","2","39","2021-04-15 00:36:38.420"
"574","1956","3","16","2021-04-15 00:36:38.420"
"575","1958","3","26","2021-04-15 00:36:38.420"
"576","1953","4","52","2021-04-15 00:36:38.420"
"577","1954","5","51","2021-04-15 00:36:38.420"
"578","1969","3","40","2021-04-15 00:36:38.437"
"579","1922","0","34","2021-04-15 00:36:38.437"
"580","1970","4","63","2021-04-15 00:36:38.438"
"581","1976","3","45","2021-04-15 00:36:38.446"
"582","1970","4","27","2021-04-15 00:36:38.446"
"583","1968","5","20","2021-04-15 00:36:38.446"
"584","1972","5","34","2021-04-15 00:36:38.446"
"585","1965","6","68","2021-04-15 00:36:38.446"
"586","1981","5","51","2021-04-15 00:36:38.451"
"587","1981","5","25","2021-04-15 00:36:38.468"
"588","1988","6","25","2021-04-15 00:36:38.469"
"589","1992","6","35","2021-04-15 00:36:38.474"
"590","1981","5","68","2021-04-15 00:36:38.474"
"591","1922","0","55","2021-04-15 00:36:38.474"
"592","1893","-1","12","2021-04-15 00:36:38.474"
"593","1998","6","38","2021-04-15 00:36:38.502"
"594","2001","7","43","2021-04-15 00:36:38.502"
"595","2001","7","36","2021-04-15 00:36:38.515"
"596","2017","12","64","2021-04-15 00:36:38.553"
"597","2026","13","21","2021-04-15 00:36:38.553"
"598","2030","5","23","2021-04-15 00:36:38.560"
"599","2030","5","63","2021-04-15 00:36:38.569"
"600","2030","5","57","2021-04-15 00:36:38.570"
"601","2039","6","40","2021-04-15 00:36:38.573"
"602","2030","5","50","2021-04-15 00:36:38.573"
"603","2049","7","55","2021-04-15 00:36:38.594"
"604","2044","8","21","2021-04-15 00:36:38.594"
"605","2050","8","40","2021-04-15 00:36:38.611"
"606","2059","9","21","2021-04-15 00:36:38.618"
"607","2064","9","38","2021-04-15 00:36:38.622"
"608","2043","6","69","2021-04-15 00:36:38.645"
"609","2030","5","345","2021-04-15 00:36:38.645"
"610","2030","5","119","2021-04-15 00:36:38.650"
"611","2086","6","21","2021-04-15 00:36:38.652"
"612","2096","6","59","2021-04-15 00:36:38.673"
"613","2099","9","42","2021-04-15 00:36:38.682"
"614","2094","10","13","2021-04-15 00:36:38.682"
"615","2104","9","29","2021-04-15 00:36:38.691"
"616","2103","8","26","2021-04-15 00:36:38.703"
"617","2102","7","47","2021-04-15 00:36:38.703"
"618","2121","9","34","2021-04-15 00:36:38.739"
"619","2123","9","40","2021-04-15 00:36:38.741"
"620","2123","9","207","2021-04-15 00:36:38.750"
"621","2123","9","44","2021-04-15 00:36:38.752"
"622","2118","8","27","2021-04-15 00:36:38.757"
"623","2118","8","112","2021-04-15 00:36:38.776"
"624","2102","7","18","2021-04-15 00:36:38.776"
"625","2108","7","22","2021-04-15 00:36:38.776"
"626","2109","7","29","2021-04-15 00:36:38.776"
"627","2129","7","2","2021-04-15 00:36:38.776"
"628","2096","6","41","2021-04-15 00:36:38.839"
"629","2030","5","29","2021-04-15 00:36:38.839"
"630","2157","9","94","2021-04-15 00:36:38.856"
"631","2158","7","25","2021-04-15 00:36:38.873"
"632","2156","6","84","2021-04-15 00:36:38.873"
"633","2030","5","77","2021-04-15 00:36:38.873"
"634","2114","10","70","2021-04-15 00:36:38.874"
"635","2174","6","34","2021-04-15 00:36:38.894"
"636","2100","5","36","2021-04-15 00:36:38.894"
"637","2152","5","31","2021-04-15 00:36:38.894"
"638","2029","4","24","2021-04-15 00:36:38.894"
"639","2175","9","54","2021-04-15 00:36:38.896"
"640","2029","4","29","2021-04-15 00:36:38.927"
"641","2031","4","67","2021-04-15 00:36:38.927"
"642","2169","4","41","2021-04-15 00:36:38.959"
"643","2169","4","26","2021-04-15 00:36:38.964"
"644","2002","3","39","2021-04-15 00:36:38.978"
"645","2002","3","96","2021-04-15 00:36:38.979"
"646","2209","4","41","2021-04-15 00:36:38.980"
"647","2197","5","30","2021-04-15 00:36:38.980"
"648","2210","5","26","2021-04-15 00:36:38.980"
"649","2193","6","5","2021-04-15 00:36:38.980"
"650","2229","4","32","2021-04-15 00:36:39.009"
"651","2002","3","79","2021-04-15 00:36:39.017"
"652","2239","5","35","2021-04-15 00:36:39.038"
"653","2239","5","84","2021-04-15 00:36:39.040"
"654","2239","5","48","2021-04-15 00:36:39.050"
"655","2239","5","60","2021-04-15 00:36:39.051"
"656","2193","6","102","2021-04-15 00:36:39.052"
"657","2193","6","15","2021-04-15 00:36:39.054"
"658","2199","6","32","2021-04-15 00:36:39.054"
"659","2199","6","160","2021-04-15 00:36:39.055"
"660","2239","5","41","2021-04-15 00:36:39.057"
"661","2239","5","49","2021-04-15 00:36:39.058"
"662","2259","3","30","2021-04-15 00:36:39.076"
"663","2006","2","36","2021-04-15 00:36:39.076"
"664","2022","2","57","2021-04-15 00:36:39.076"
"665","2262","3","133","2021-04-15 00:36:39.091"
"666","2022","2","33","2021-04-15 00:36:39.091"
"667","2261","1","23","2021-04-15 00:36:39.119"
"668","2269","1","36","2021-04-15 00:36:39.119"
"669","2276","1","23","2021-04-15 00:36:39.119"
"670","1840","-3","35","2021-04-15 00:36:39.119"
"671","1819","-5","16","2021-04-15 00:36:39.119"
"672","2293","-6","25","2021-04-15 00:36:39.144"
"673","2296","0","24","2021-04-15 00:36:39.183"
"674","2319","1","22","2021-04-15 00:36:39.188"
"675","2312","2","28","2021-04-15 00:36:39.188"
"676","2322","2","53","2021-04-15 00:36:39.188"
"677","2292","3","40","2021-04-15 00:36:39.188"
"678","2327","2","27","2021-04-15 00:36:39.196"
"679","2292","3","26","2021-04-15 00:36:39.198"
"680","2331","3","19","2021-04-15 00:36:39.199"
"681","2327","2","5","2021-04-15 00:36:39.201"
"682","2332","3","56","2021-04-15 00:36:39.218"
"683","2340","2","27","2021-04-15 00:36:39.222"
"684","2347","2","63","2021-04-15 00:36:39.230"
"685","2296","0","39","2021-04-15 00:36:39.270"
"686","2296","0","35","2021-04-15 00:36:39.271"
"687","2345","0","52","2021-04-15 00:36:39.271"
"688","2402","-2","68","2021-04-15 00:36:39.324"
"689","2377","0","1","2021-04-15 00:36:39.343"
"690","2415","0","23","2021-04-15 00:36:39.410"
"691","2375","1","43","2021-04-15 00:36:39.419"
"692","2348","2","84","2021-04-15 00:36:39.419"
"693","2381","2","29","2021-04-15 00:36:39.419"
"694","2421","2","24","2021-04-15 00:36:39.419"
"695","2429","2","29","2021-04-15 00:36:39.419"
"696","2431","2","23","2021-04-15 00:36:39.419"
"697","2373","3","150","2021-04-15 00:36:39.419"
"698","2389","3","39","2021-04-15 00:36:39.457"
"699","2410","3","36","2021-04-15 00:36:39.457"
"700","2443","3","54","2021-04-15 00:36:39.457"
"701","2283","4","36","2021-04-15 00:36:39.457"
"702","2346","4","45","2021-04-15 00:36:39.457"
"703","2413","4","64","2021-04-15 00:36:39.457"
"704","2477","2","64","2021-04-15 00:36:39.501"
"705","2489","1","32","2021-04-15 00:36:39.522"
"706","2477","2","7","2021-04-15 00:36:39.522"
"707","2465","3","23","2021-04-15 00:36:39.522"
"708","2479","3","2","2021-04-15 00:36:39.522"
"709","2503","3","99","2021-04-15 00:36:39.542"
"710","2415","0","13","2021-04-15 00:36:39.559"
"711","2516","0","44","2021-04-15 00:36:39.584"
"712","2516","0","19","2021-04-15 00:36:39.585"
"713","2520","0","31","2021-04-15 00:36:39.585"
"714","2520","0","8","2021-04-15 00:36:39.588"
"715","2527","0","25","2021-04-15 00:36:39.588"
"716","2531","0","2","2021-04-15 00:36:39.649"
"717","2544","0","31","2021-04-15 00:36:39.650"
"718","2547","1","65","2021-04-15 00:36:39.659"
"719","2544","0","22","2021-04-15 00:36:39.662"
"720","2544","0","34","2021-04-15 00:36:39.680"
"721","2544","0","5","2021-04-15 00:36:39.690"
"722","2563","0","37","2021-04-15 00:36:39.690"
"723","2563","0","66","2021-04-15 00:36:39.714"
"724","2575","0","52","2021-04-15 00:36:39.714"
"725","2414","-1","20","2021-04-15 00:36:39.723"
"726","2433","-1","26","2021-04-15 00:36:39.723"
"727","2445","-1","26","2021-04-15 00:36:39.723"
"728","2500","-1","3","2021-04-15 00:36:39.723"
"729","2586","0","5","2021-04-15 00:36:39.746"
"730","2598","0","16","2021-04-15 00:36:39.746"
"731","2506","-1","130","2021-04-15 00:36:39.752"
"732","2598","0","7","2021-04-15 00:36:39.755"
"733","2604","0","27","2021-04-15 00:36:39.757"
"734","2606","0","20","2021-04-15 00:36:39.763"
"735","2411","-2","47","2021-04-15 00:36:39.798"
"736","2417","-2","71","2021-04-15 00:36:39.798"
"737","2470","-2","37","2021-04-15 00:36:39.798"
"738","2493","-2","83","2021-04-15 00:36:39.798"
"739","2522","-2","30","2021-04-15 00:36:39.798"
"740","2524","-2","38","2021-04-15 00:36:39.798"
"741","2525","-2","28","2021-04-15 00:36:39.798"
"742","2530","-2","48","2021-04-15 00:36:39.798"
"743","2550","-2","36","2021-04-15 00:36:39.798"
"744","2590","-2","77","2021-04-15 00:36:39.798"
"745","2591","-2","81","2021-04-15 00:36:39.798"
"746","2603","-2","210","2021-04-15 00:36:39.798"
"747","2608","-2","176","2021-04-15 00:36:39.798"
"748","2297","-3","49","2021-04-15 00:36:39.798"
"749","2316","-3","119","2021-04-15 00:36:39.798"
"750","2316","-3","67","2021-04-15 00:36:39.812"
"751","2380","-3","93","2021-04-15 00:36:39.812"
"752","2491","-3","26","2021-04-15 00:36:39.812"
"753","2605","-3","67","2021-04-15 00:36:39.812"
"754","2619","-3","52","2021-04-15 00:36:39.812"
"755","2407","-4","43","2021-04-15 00:36:39.812"
"756","2434","-4","30","2021-04-15 00:36:39.812"
"757","2448","-4","35","2021-04-15 00:36:39.812"
"758","2478","-4","75","2021-04-15 00:36:39.812"
"759","2649","-3","53","2021-04-15 00:36:39.830"
"760","2643","-4","57","2021-04-15 00:36:39.831"
"761","2350","-5","34","2021-04-15 00:36:39.832"
"762","2656","-4","22","2021-04-15 00:36:39.858"
"763","2662","-4","142","2021-04-15 00:36:39.866"
"764","2350","-5","23","2021-04-15 00:36:39.866"
"765","2442","-5","36","2021-04-15 00:36:39.866"
"766","2467","-5","27","2021-04-15 00:36:39.866"
"767","2663","-5","64","2021-04-15 00:36:39.866"
"768","2305","-6","54","2021-04-15 00:36:39.866"
"769","2420","-6","31","2021-04-15 00:36:39.866"
"770","2495","-6","39","2021-04-15 00:36:39.866"
"771","2509","-6","27","2021-04-15 00:36:39.866"
"772","2659","-6","21","2021-04-15 00:36:39.866"
"773","2661","-6","64","2021-04-15 00:36:39.866"
"774","2344","-7","30","2021-04-15 00:36:39.866"
"775","2440","-7","36","2021-04-15 00:36:39.866"
"776","2488","-7","186","2021-04-15 00:36:39.866"
"777","2488","-7","70","2021-04-15 00:36:39.885"
"778","2658","-3","22","2021-04-15 00:36:39.891"
"779","2650","-2","29","2021-04-15 00:36:39.891"
"780","2680","-3","70","2021-04-15 00:36:39.923"
"781","2684","-4","34","2021-04-15 00:36:39.950"
"782","2694","-4","48","2021-04-15 00:36:39.963"
"783","2691","-5","8","2021-04-15 00:36:39.963"
"784","2691","-5","76","2021-04-15 00:36:39.964"
"785","2691","-5","55","2021-04-15 00:36:39.966"
"786","2664","-2","25","2021-04-15 00:36:39.975"
"787","2669","-2","32","2021-04-15 00:36:39.975"
"788","2669","-2","4","2021-04-15 00:36:39.982"
"789","2683","-2","23","2021-04-15 00:36:39.982"
"790","2695","-2","20","2021-04-15 00:36:39.982"
"791","2678","-1","24","2021-04-15 00:36:39.983"
"792","2708","-3","41","2021-04-15 00:36:39.999"
"793","2701","-4","53","2021-04-15 00:36:40.000"
"794","2716","-3","138","2021-04-15 00:36:40.009"
"795","2715","-2","28","2021-04-15 00:36:40.009"
"796","2719","-2","85","2021-04-15 00:36:40.009"
"797","2678","-1","1","2021-04-15 00:36:40.009"
"798","2703","-1","76","2021-04-15 00:36:40.009"
"799","2606","0","23","2021-04-15 00:36:40.009"
"800","2701","-4","18","2021-04-15 00:36:40.015"
"801","2711","-4","28","2021-04-15 00:36:40.015"
"802","2696","-5","31","2021-04-15 00:36:40.015"
"803","2697","-5","18","2021-04-15 00:36:40.015"
"804","2735","-3","29","2021-04-15 00:36:40.044"
"805","2606","0","14","2021-04-15 00:36:40.044"
"806","2612","0","40","2021-04-15 00:36:40.044"
"807","2615","0","21","2021-04-15 00:36:40.044"
"808","2625","0","23","2021-04-15 00:36:40.044"
"809","2709","0","36","2021-04-15 00:36:40.044"
"810","2710","0","176","2021-04-15 00:36:40.044"
"811","2714","0","44","2021-04-15 00:36:40.044"
"812","2730","0","142","2021-04-15 00:36:40.044"
"813","2734","0","29","2021-04-15 00:36:40.044"
"814","2584","1","78","2021-04-15 00:36:40.044"
"815","2759","-3","82","2021-04-15 00:36:40.105"
"816","2759","-3","31","2021-04-15 00:36:40.110"
"817","2728","-6","20","2021-04-15 00:36:40.139"
"818","2741","-6","35","2021-04-15 00:36:40.139"
"819","2742","-6","103","2021-04-15 00:36:40.139"
"820","2757","-6","65","2021-04-15 00:36:40.139"
"821","2773","-6","35","2021-04-15 00:36:40.139"
"822","2488","-7","459","2021-04-15 00:36:40.139"
"823","2759","-3","178","2021-04-15 00:36:40.157"
"824","2778","-6","62","2021-04-15 00:36:40.160"
"825","2488","-7","52","2021-04-15 00:36:40.160"
"826","2488","-7","51","2021-04-15 00:36:40.169"
"827","2675","-7","49","2021-04-15 00:36:40.177"
"828","2762","-7","35","2021-04-15 00:36:40.177"
"829","2779","-7","58","2021-04-15 00:36:40.177"
"830","2564","-8","25","2021-04-15 00:36:40.177"
"831","2788","-5","28","2021-04-15 00:36:40.179"
"832","2783","-4","91","2021-04-15 00:36:40.179"
"833","2800","-6","34","2021-04-15 00:36:40.196"
"834","2797","-5","58","2021-04-15 00:36:40.197"
"835","2797","-5","64","2021-04-15 00:36:40.198"
"836","2797","-5","40","2021-04-15 00:36:40.200"
"837","2797","-5","27","2021-04-15 00:36:40.203"
"838","2800","-6","9","2021-04-15 00:36:40.204"
"839","2795","-7","26","2021-04-15 00:36:40.233"
"840","2797","-5","30","2021-04-15 00:36:40.258"
"841","2825","-6","22","2021-04-15 00:36:40.265"
"842","2795","-7","1","2021-04-15 00:36:40.265"
"843","2806","-7","38","2021-04-15 00:36:40.265"
"844","2826","-7","30","2021-04-15 00:36:40.265"
"845","2826","-7","21","2021-04-15 00:36:40.274"
"846","2830","-6","56","2021-04-15 00:36:40.275"
"847","2797","-5","35","2021-04-15 00:36:40.281"
"848","2809","-5","29","2021-04-15 00:36:40.286"
"849","2813","-5","25","2021-04-15 00:36:40.286"
"850","2783","-4","25","2021-04-15 00:36:40.303"
"851","2821","-4","26","2021-04-15 00:36:40.303"
"852","2822","-4","50","2021-04-15 00:36:40.303"
"853","2839","-5","24","2021-04-15 00:36:40.309"
"854","2759","-3","101","2021-04-15 00:36:40.317"
"855","2833","-6","28","2021-04-15 00:36:40.330"
"856","2794","-9","23","2021-04-15 00:36:40.330"
"857","2868","-10","26","2021-04-15 00:36:40.354"
"858","2867","-9","21","2021-04-15 00:36:40.354"
"859","2865","-8","30","2021-04-15 00:36:40.354"
"860","2864","-7","44","2021-04-15 00:36:40.354"
"861","2866","-7","68","2021-04-15 00:36:40.354"
"862","2855","-6","31","2021-04-15 00:36:40.376"
"863","2858","-5","38","2021-04-15 00:36:40.376"
"864","2877","-16","31","2021-04-15 00:36:40.384"
"865","2881","-17","99","2021-04-15 00:36:40.384"
"866","2882","-17","44","2021-04-15 00:36:40.384"
"867","2895","-7","104","2021-04-15 00:36:40.408"
"868","2895","-7","96","2021-04-15 00:36:40.409"
"869","2879","-6","105","2021-04-15 00:36:40.409"
"870","2890","-6","21","2021-04-15 00:36:40.409"
"871","2858","-5","122","2021-04-15 00:36:40.409"
"872","2859","-5","11","2021-04-15 00:36:40.409"
"873","2912","-6","24","2021-04-15 00:36:40.448"
"874","2859","-5","10","2021-04-15 00:36:40.448"
"875","2874","-5","26","2021-04-15 00:36:40.448"
"876","2875","-5","27","2021-04-15 00:36:40.448"
"877","2889","-11","22","2021-04-15 00:36:40.478"
"878","2901","-12","22","2021-04-15 00:36:40.478"
"879","2904","-12","23","2021-04-15 00:36:40.478"
"880","2921","-7","20","2021-04-15 00:36:40.495"
"881","2920","-6","191","2021-04-15 00:36:40.495"
"882","2930","-6","22","2021-04-15 00:36:40.495"
"883","2934","-6","50","2021-04-15 00:36:40.495"
"884","2875","-5","37","2021-04-15 00:36:40.495"
"885","2908","-5","23","2021-04-15 00:36:40.495"
"886","2853","-4","23","2021-04-15 00:36:40.495"
"887","2899","-4","159","2021-04-15 00:36:40.495"
"888","2911","-4","26","2021-04-15 00:36:40.495"
"889","2918","-4","34","2021-04-15 00:36:40.495"
"890","2919","-4","103","2021-04-15 00:36:40.495"
"891","2933","-11","33","2021-04-15 00:36:40.497"
"892","2904","-12","25","2021-04-15 00:36:40.497"
"893","2919","-4","32","2021-04-15 00:36:40.506"
"894","2939","-3","24","2021-04-15 00:36:40.506"
"895","2940","-3","38","2021-04-15 00:36:40.506"
"896","2748","-2","30","2021-04-15 00:36:40.506"
"897","2957","-3","26","2021-04-15 00:36:40.544"
"898","2748","-2","169","2021-04-15 00:36:40.544"
"899","2927","-13","133","2021-04-15 00:36:40.549"
"900","2966","-11","32","2021-04-15 00:36:40.563"
"901","2962","-12","23","2021-04-15 00:36:40.563"
"902","2927","-13","109","2021-04-15 00:36:40.563"
"903","2748","-2","8","2021-04-15 00:36:40.564"
"904","2954","-2","22","2021-04-15 00:36:40.564"
"905","2964","-1","25","2021-04-15 00:36:40.564"
"906","2927","-13","128","2021-04-15 00:36:40.588"
"907","2927","-13","65","2021-04-15 00:36:40.593"
"908","2932","-13","4","2021-04-15 00:36:40.593"
"909","2983","-3","20","2021-04-15 00:36:40.604"
"910","2975","-2","33","2021-04-15 00:36:40.604"
"911","2964","-1","41","2021-04-15 00:36:40.604"
"912","2993","-3","30","2021-04-15 00:36:40.628"
"913","2986","-2","75","2021-04-15 00:36:40.628"
"914","2999","-12","59","2021-04-15 00:36:40.638"
"915","2932","-13","81","2021-04-15 00:36:40.638"
"916","3010","-5","33","2021-04-15 00:36:40.671"
"917","3008","-4","21","2021-04-15 00:36:40.671"
"918","3008","-4","15","2021-04-15 00:36:40.691"
"919","3012","-4","31","2021-04-15 00:36:40.691"
"920","3007","-3","24","2021-04-15 00:36:40.691"
"921","3015","-3","17","2021-04-15 00:36:40.691"
"922","3002","-11","42","2021-04-15 00:36:40.697"
"923","3022","-12","28","2021-04-15 00:36:40.698"
